"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_current_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_threads_blocked_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_heap_usage_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3","jvm_gc_usage_rate_20_server1"
2023-05-29 16:01:07,106069,106726,3000,29,1000,0,0,0,0,0.161,276266,274236,277771,197598,198707,196158,78668,79064,78079,43761,43669,43579,339610,339681,339820,9.76,3.50,9.21,0.793,0.711,0.824,0.299,0.322,0.316,497504,800145,544121,3592794112,3552600064,3514933248,365727744,305303552,304635904,28,24,68,2,0,2,56292688,140921344,148514304,0.103,0.103,0.103
2023-05-29 16:01:08,107382,107054,3000,29,1000,0,0,0,0,0.164,276266,274236,275158,197598,196820,196158,78668,78338,78079,43764,43676,43588,339610,339681,339821,9.33,8.94,5.04,0.793,0.711,0.736,0.296,0.324,0.310,490175,803678,533455,3591438336,3555229696,3518717952,365727744,304599040,304635904,28,24,68,0,0,3,56292688,140921344,165291520,0.103,0.103,0.103
2023-05-29 16:01:08,107167,108153,3000,29,1000,0,0,0,0,0.164,276266,250188,275158,197598,196820,178956,78668,78338,71232,43762,43668,43584,339611,339682,339821,2.85,9.39,3.87,0.793,0.711,0.736,0.299,0.325,0.311,495832,803594,535067,3602165760,3553980416,3511414784,365727744,304599040,304635904,28,24,68,0,0,2,56292688,140921344,165291520,0.103,0.103,0.103
2023-05-29 16:01:09,107722,108707,3000,29,1000,0,0,0,0,0.167,275745,275233,273622,197289,195790,196781,78456,77832,78452,43750,43676,43591,339611,339682,339821,13.3,3.96,8.17,0.747,0.789,0.736,0.304,0.329,0.316,515611,807128,537710,3585314816,3552833536,3515314176,366956544,304599040,304869376,28,24,68,1,0,1,73069904,157698560,51025968,0.103,0.103,0.154
2023-05-29 16:01:09,108051,109693,3000,29,1000,0,0,0,0,0.169,278813,275233,273622,199537,195790,196781,79275,77832,78452,43759,43678,43592,339612,339682,339822,0.00835,5.31,7.79,0.747,0.789,0.736,0.307,0.332,0.319,520839,811439,540298,3585093632,3552497664,3514998784,366956544,304599040,304869376,28,24,68,1,0,2,73069904,157698560,51025968,0.103,0.103,0.154
2023-05-29 16:01:10,109024,108368,3000,29,1000,0,0,0,0,0.168,278813,278977,279241,199537,199802,199542,79275,79439,79434,43767,43672,43591,339612,339683,339822,10.5,3.94,6.42,0.747,0.849,0.821,0.308,0.333,0.322,520894,812216,543690,3581882368,3555594240,3512471552,366956544,306106368,305356800,28,24,68,1,0,2,89847120,74450432,67803184,0.103,0.154,0.154
2023-05-29 16:01:10,110021,112320,3000,29,1000,0,0,0,0,0.166,283429,280901,280114,202807,200292,200986,80622,79822,79914,43765,43679,43582,339613,339683,339823,2.13,9.19,3.25,0.829,0.849,0.821,0.313,0.340,0.324,529518,824461,541103,3585196032,3562139648,3508961280,367521792,306106368,305356800,28,24,68,0,0,1,89847120,74450432,67803184,0.103,0.154,0.154
2023-05-29 16:01:11,110009,109681,3000,29,1000,0,0,0,0,0.166,285531,280901,280114,204290,200292,200986,81241,79822,79914,43759,43670,43576,339613,339684,339823,8.13,2.65,9.10,0.829,0.849,0.821,0.307,0.339,0.322,514803,822563,528975,3584008192,3556241408,3507531776,367521792,306106368,305356800,28,24,68,0,0,0,89847120,74450432,67803184,0.103,0.154,0.103
2023-05-29 16:01:11,108719,107405,3000,29,1000,0,0,0,0,0.164,285531,282566,282137,204290,201689,202114,81241,80448,80452,43760,43683,43581,339614,339684,339824,9.33,9.53,9.19,0.829,0.725,0.702,0.304,0.329,0.321,505317,799451,530811,3588890624,3583221760,3513741312,367521792,304459776,304795648,28,24,68,0,0,6,106624336,91227648,84580400,0.103,0.154,0.103
2023-05-29 16:01:12,109704,111018,3000,29,1000,0,0,0,0,0.163,284941,282566,282137,203923,201689,202114,81018,80448,80452,43751,43681,43583,339614,339685,339824,6.67,11.0,2.00,0.704,0.725,0.702,0.313,0.332,0.325,520729,801091,540672,3584376832,3593940992,3519221760,366297088,304459776,304795648,28,24,68,1,0,1,106624336,91227648,84580400,0.103,0.154,0.103
